theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
82.65923383 2895.3 11242.86314 966348.3062 -5545733.704 3043974.005 26311.26795 1002.703248 -498.8899965 359.8415952 0.9864314883 1.5707963 0.0007368846247 3.009658521 13732.43361 12371534.66 8816073.452 50574.97812 28.21421083 28.37700052 4 900.8989233 0.9934892422 0.6967499817 -1.404305337 0.4985081986 28.21421083 22.03806717 1687.3539 310676.7203 0 0 1 966348.3062 -5545733.704 3043974.005 1002.703248 -498.8899965 359.8415952 598.3019683 -569.3572262 359.8415952
82.975042 2895.3 11398.13963 966665.8308 -5545891.727 3044087.976 26550.37056 1008.172308 -501.8645389 361.9361893 0.9845987665 1.5707963 0.0007300861496 3.029279515 13504.68744 12252209.11 8816456.726 49638.09775 28.30175563 28.46200133 4 907.25603 0.991701229 0.6970012936 -1.404277618 0.4985081366 28.30175563 22.08907579 1696.32901 309762.3609 0 0 1 966665.8308 -5545891.727 3044087.976 1008.172308 -501.8645389 361.9361893 603.7595059 -572.354923 361.9361893
83.29085017 2895.3 11554.93196 966985.0875 -5546050.691 3044202.61 26790.87782 1013.67187 -504.8467574 364.0376237 0.982774126 1.5707963 0.000723298076 3.048973287 13264.81602 12119320.54 8816842.252 48659.69239 28.38996053 28.54751272 4 913.6440735 0.9899215345 0.697244408 -1.404249629 0.498508073 28.38996053 22.13925738 1705.331046 308848.0015 0 0 1 966985.0875 -5546050.691 3044202.61 1013.67187 -504.8467574 364.0376237 609.2474755 -575.360422 364.0376237
83.60665834 2895.3 11713.24883 967306.0857 -5546210.598 3044317.909 27032.79454 1019.202073 -507.8367485 366.1459632 0.9809575474 1.5707963 0.0007165203846 3.068740185 13012.51685 11972338.65 8817230.038 47638.93742 28.47883412 28.63353928 4 920.0632585 0.9881501407 0.6974794716 -1.404221368 0.4985080077 28.47883412 22.18856411 1714.360167 307933.6421 0 0 1 967306.0857 -5546210.598 3044317.909 1019.202073 -507.8367485 366.1459632 614.766018 -578.3738207 366.1459632
83.9224665 2895.3 11873.09896 967628.8354 -5546371.45 3044433.875 27276.12557 1024.763061 -510.8346104 368.2612731 0.9791490108 1.5707963 0.0007097530557 3.088580561 12747.48142 11810717.35 8817620.09 46574.9972 28.56838511 28.72008563 4 926.5137924 0.9863870291 0.697706629 -1.404192833 0.4985079408 28.56838511 22.23694683 1723.416539 307019.2827 0 0 1 967628.8354 -5546371.45 3044433.875 1024.763061 -510.8346104 368.2612731 620.3152769 -581.3952179 368.2612731
84.39617875 2895.3 12115.76819 968116.2649 -5546614.506 3044609.079 27643.78471 1033.162586 -515.3463792 371.4474533 0.9764512417 1.5707963 0.0006996214549 3.118479685 12325.35782 11539601.86 8818209.437 44896.25915 28.70400116 28.85089002 4 936.2488321 0.9837578508 0.6980328535 -1.404149514 0.4985078374 28.70400116 22.30766957 1737.052577 305647.7437 0 0 1 968116.2649 -5546614.506 3044609.079 1033.162586 -515.3463792 371.4474533 628.6970781 -585.9425305 371.4474533
84.86989101 2895.3 12361.93668 968607.69 -5546859.705 3044785.796 28014.65385 1041.63221 -519.8764236 374.6496956 0.9737714556 1.5707963 0.0006895130736 3.14854618 11872.77985 11232309.87 8818803.93 43115.54113 28.84119187 28.98289054 4 946.0555999 0.9811472037 0.6983420858 -1.40410557 0.49850773 28.84119187 22.37602331 1750.750862 304276.2046 0 0 1 968607.69 -5546859.705 3044785.796 1041.63221 -519.8764236 374.6496956 637.1488218 -590.5084103 374.6496956
85.34360326 2895.3 12611.63434 969103.1439 -5547107.053 3044964.033 28388.75 1050.172448 -524.4250936 377.8682337 0.9711095849 1.5707963 0.0006794278588 3.178781313 11388.62655 10886784.78 8819403.595 41229.88006 28.97998851 29.11610351 4 955.9348301 0.9785550249 0.6986347924 -1.404060996 0.4985076188 28.97998851 22.4418252 1764.511965 302904.6655 0 0 1 969103.1439 -5547107.053 3044964.033 1050.172448 -524.4250936 377.8682337 645.6710228 -595.0932093 377.8682337
85.81731551 2895.3 12864.89124 969602.6603 -5547356.561 3045143.8 28766.0904 1058.783829 -528.9927466 381.1033067 0.9684655614 1.5707963 0.0006693657619 3.209186378 10871.74335 10500878.53 8820008.461 39236.25426 29.12042309 29.25054559 4 965.8872719 0.9759812509 0.6989114314 -1.404015787 0.4985075035 29.12042309 22.5048852 1778.336463 301533.1264 0 0 1 969602.6603 -5547356.561 3045143.8 1058.783829 -528.9927466 381.1033067 654.2642087 -599.6972876 381.1033067
86.27207927 2895.3 13111.39448 970086.0494 -5547598.128 3045317.821 29131.40556 1067.118066 -533.3957833 384.2246908 0.965944027 1.5707963 0.0006597278816 3.238535762 10343.63611 10090331.08 8820594.05 37217.92999 29.25681175 29.38078204 4 975.5110262 0.9735276851 0.6991622686 -1.403971784 0.498507389 29.25681175 22.56266131 1791.668165 300216.4489 0 0 1 970086.0494 -5547598.128 3045317.821 1067.118066 -533.3957833 384.2246908 662.5808312 -604.1355736 384.2246908
86.72684303 2895.3 13361.23286 970573.2437 -5547841.702 3045493.265 29499.74252 1075.519114 -537.8172115 387.3619065 0.963438814 1.5707963 0.0006501111745 3.268045422 9783.194111 9638442.158 8821184.484 35094.51097 29.39476983 29.5121821 4 985.2040191 0.9710909633 0.6993991819 -1.403927185 0.4985072706 29.39476983 22.61754734 1805.059358 298899.7714 0 0 1 970573.2437 -5547841.702 3045493.265 1075.519114 -537.8172115 387.3619065 670.9641174 -608.5925286 387.3619065
87.18160679 2895.3 13614.43357 971064.2739 -5548087.29 3045670.14 29871.11731 1083.987429 -542.2573278 390.5151537 0.9609498645 1.5707963 0.0006405156269 3.297716366 9189.300279 9143049.491 8821779.787 32863.15749 29.53432778 29.64476131 4 994.9668869 0.968671032 0.6996225398 -1.403881986 0.4985071483 29.53432778 22.66935536 1818.510575 297583.0939 0 0 1 971064.2739 -5548087.29 3045670.14 1083.987429 -542.2573278 390.5151537 679.4145234 -613.0684514 390.5151537
87.63637055 2895.3 13871.02379 971559.1702 -5548334.902 3045848.452 30245.54588 1092.522425 -546.7154881 393.6840334 0.9584771185 1.5707963 0.0006309413913 3.325070532 8917.110895 8959901.778 8822117.814 31799.41652 29.67031671 29.77765055 4 1004.798738 0.9662678353 0.6998323874 -1.403836182 0.498507022 29.67031671 22.71887172 1832.022155 296266.4163 0 0 1 971559.1702 -5548334.902 3045848.452 1092.522425 -546.7154881 393.6840334 687.9314632 -617.5627001 393.6840334
88.04433925 2895.3 14104.1174 972006.4567 -5548558.764 3046009.645 30584.05731 1100.235114 -550.729446 396.5396295 0.9562725472 1.5707963 0.0006223706213 3.348510574 8829.093167 8949843.371 8822299.008 31408.87875 29.79102104 29.89746105 4 1013.676399 0.9641261122 0.7000090925 -1.403794572 0.4985069052 29.79102104 22.76247825 1844.194943 295085.2246 0 0 1 972006.4567 -5548558.764 3046009.645 1100.235114 -550.729446 396.5396295 695.6278276 -621.6092746 396.5396295
88.45230795 2895.3 14339.97984 972456.9004 -5548784.265 3046172.005 30925.04994 1108.000883 -554.7572363 399.4073833 0.9540809088 1.5707963 0.0006138171323 3.37200422 8732.898066 8930337.377 8822481.529 30990.67848 29.91279423 30.0182391 4 1022.608682 0.961997756 0.7001751064 -1.403752468 0.4985067851 29.91279423 22.80569946 1856.416808 293904.0328 0 0 1 972456.9004 -5548784.265 3046172.005 1108.000883 -554.7572363 399.4073833 703.3771529 -625.6699118 399.4073833
88.86027664 2895.3 14578.63048 972910.5233 -5549011.413 3046335.538 31268.53488 1115.820036 -558.7990568 402.2874281 0.951902152 1.5707963 0.000605280894 3.395551474 8628.257108 8900875.608 8822665.385 30544.08442 30.03565173 30.13999643 4 1031.59601 0.9598827183 0.700330687 -1.403709867 0.4985066615 30.03565173 22.84849325 1868.688147 292722.841 0 0 1 972910.5233 -5549011.413 3046335.538 1115.820036 -558.7990568 402.2874281 711.1797427 -629.744811 402.2874281
89.26824534 2895.3 14820.08881 973367.347 -5549240.212 3046500.248 31614.5234 1123.692884 -562.8551086 405.1798995 0.9497362253 1.5707963 0.0005967618807 3.419152351 8514.895043 8860930.302 8822850.581 30068.35166 30.15960929 30.26274497 4 1040.638817 0.9577809509 0.700476088 -1.403666764 0.4985065345 30.15960929 22.89081601 1881.009361 291541.6493 0 0 1 973367.347 -5549240.212 3046500.248 1123.692884 -562.8551086 405.1798995 719.0359064 -633.8341749 405.1798995
89.88019838 2895.3 15187.58358 974058.6325 -5549586.521 3046749.532 32138.2253 1135.603525 -568.9663173 409.5422083 0.9465112792 1.5707963 0.0005840156023 3.454654262 8327.880651 8780151.251 8823130.9 29298.45403 30.34764348 30.44875285 4 1054.308007 0.9546530756 0.7006756472 -1.403601162 0.4985063374 30.34764348 22.95331021 1899.585653 289769.8616 0 0 1 974058.6325 -5549586.521 3046749.532 1135.603525 -568.9663173 409.5422083 730.921294 -639.9957929 409.5422083
90.49215142 2895.3 15561.50623 974757.2441 -5549936.58 3047001.495 32667.62481 1147.636779 -575.1107094 413.9332621 0.943314911 1.5707963 0.0005713079457 3.490276994 8119.624655 8672607.74 8823414.269 28458.6639 30.53824454 30.63705999 4 1068.104513 0.9515547859 0.7008536872 -1.403534413 0.4985061321 30.53824454 23.01448253 1918.276478 287998.074 0 0 1 974757.2441 -5549936.58 3047001.495 1147.636779 -575.1107094 413.9332621 742.9290216 -646.1911286 413.9332621
91.10410447 2895.3 15941.92377 975463.2573 -5550290.41 3047256.154 33202.76154 1159.793767 -581.2890048 418.3535473 0.9401469462 1.5707963 0.0005586388462 3.526020708 7889.107231 8536249.704 8823700.71 27546.28827 30.73146963 30.82770916 4 1082.029874 0.9484859177 0.7010110125 -1.403466505 0.4985059185 30.73146963 23.07416478 1937.083254 286226.2863 0 0 1 975463.2573 -5550290.41 3047256.154 1159.793767 -581.2890048 418.3535473 755.060208 -652.4209073 418.3535473
91.71605751 2895.3 16328.90376 976176.7482 -5550648.03 3047513.527 33743.67577 1172.075641 -587.5019409 422.8035627 0.9370072099 1.5707963 0.0005460082444 3.561885613 7635.269871 8368909.836 8823990.242 26558.5593 30.92737759 31.02074421 4 1096.085663 0.9454463069 0.7011484074 -1.403397425 0.4985056963 30.92737759 23.13217982 1956.007429 284454.4987 0 0 1 976176.7482 -5550648.03 3047513.527 1172.075641 -587.5019409 422.8035627 767.3160035 -658.685872 422.8035627
92.63398708 2895.3 16921.82747 977261.1734 -5551191.617 3047904.715 34565.96982 1190.735211 -596.8879527 429.5354508 0.9323501511 1.5707963 0.0005271344233 3.615910786 7208.374349 8054763.112 8824430.388 24929.43435 31.22640292 31.3148689 4 1117.417426 0.9409413889 0.7013187992 -1.403291582 0.4985053465 31.22640292 23.21563459 1984.61728 281796.8172 0 0 1 977261.1734 -5551191.617 3047904.715 1190.735211 -596.8879527 429.5354508 785.9359349 -668.1509613 429.5354508
93.55191664 2895.3 17529.90222 978362.8584 -5551743.858 3048302.115 35401.49702 1209.682582 -606.3562338 436.3371625 0.9277556229 1.5707963 0.0005083469898 3.67021032 6722.642072 7657437.985 8824877.617 23114.41069 31.53181364 31.61461969 4 1139.051864 0.936501377 0.7014485692 -1.403183035 0.4985049761 31.53181364 23.29424243 2013.499699 279139.1357 0 0 1 978362.8584 -5551743.858 3048302.115 1209.682582 -606.3562338 436.3371625 804.8430351 -677.6995785 436.3371625
94.46984621 2895.3 18153.36324 979482.0695 -5552304.828 3048705.79 36250.40258 1228.922065 -615.9095057 443.2105438 0.9232230345 1.5707963 0.0004896458593 3.72478558 6173.96492 7167940.916 8825332.007 21103.13872 31.8438316 31.92015909 4 1160.994759 0.9321257177 0.7015401296 -1.403071741 0.4985045845 31.8438316 23.36727913 2042.659925 276481.4543 0 0 1 979482.0695 -5552304.828 3048705.79 1228.922065 -615.9095057 443.2105438 824.0416122 -687.3344646 443.2105438
95.38777577 2895.3 18792.44886 980619.0769 -5552874.608 3049115.809 37112.83555 1248.45816 -625.5505894 450.1575104 0.9187517958 1.5707963 0.0004710309826 3.779638217 5557.999038 6576514.028 8825793.637 18884.83771 32.16268884 32.23165596 4 1183.252099 0.9278138582 0.7015958046 -1.402957658 0.4985041707 32.16268884 23.43396424 2072.103349 273823.7728 0 0 1 980619.0769 -5552874.608 3049115.809 1248.45816 -625.5505894 450.1575104 843.5361573 -697.0584602 450.1575104
96.04120893 2895.3 19257.03836 981439.456 -5553285.621 3049411.586 37735.0895 1262.548331 -632.468756 455.148673 0.9156059761 1.5707963 0.0004578324297 3.818855425 5076.002032 6087604.074 8826126.708 17173.41953 32.39396954 32.45712292 4 1199.291103 0.9247830074 0.7016148088 -1.402874725 0.4985038622 32.39396954 23.4771302 2093.238245 271931.8878 0 0 1 981439.456 -5553285.621 3049411.586 1262.548331 -632.468756 455.148673 857.5963573 -704.0364498 455.148673
96.69464208 2895.3 19729.75594 982269.0925 -5553701.17 3049710.636 38364.33233 1276.792929 -639.4339866 460.1788698 0.9124907348 1.5707963 0.0004446775883 3.858214964 4555.847414 5537609.251 8826463.52 15347.21736 32.62892984 32.68576296 4 1215.49489 0.9217840096 0.7016175474 -1.40279034 0.4985035417 32.62892984 23.51633179 2114.521506 270040.0028 0 0 1 982269.0925 -5553701.17 3049710.636 1276.792929 -639.4339866 460.1788698 871.8106526 -711.0621784 460.1788698
97.34807523 2895.3 20210.69069 983108.0877 -5554121.286 3050012.987 39000.62166 1291.193758 -646.4473973 465.2488609 0.9094058603 1.5707963 0.0004315664758 3.897717716 3995.726832 4922199.337 8826804.104 13401.91398 32.86766383 32.91764334 4 1231.865827 0.9188166676 0.7016047829 -1.402704489 0.498503209 32.86766383 23.55122925 2135.955226 268148.1178 0 0 1 983108.0877 -5554121.286 3050012.987 1291.193758 -646.4473973 465.2488609 886.1808462 -718.1367696 465.2488609
98.00150838 2895.3 20699.93262 983956.5445 -5554546.001 3050318.663 39644.01627 1305.752678 -653.5101334 470.3594272 0.906351142 1.5707963 0.000418499117 3.937364646 3393.758385 4236789.484 8827148.491 11333.06533 33.11026876 33.15283326 4 1248.40634 0.9158807846 0.7015772575 -1.402617155 0.4985028637 33.11026876 23.58146491 2157.541546 266256.2328 0 0 1 983956.5445 -5554546.001 3050318.663 1305.752678 -653.5101334 470.3594272 900.708796 -725.2613762 470.3594272
98.52402172 2895.3 21097.18991 984641.8848 -5554888.952 3050565.506 40163.65505 1317.509337 -659.1938239 474.4756225 0.9039300139 1.5707963 0.0004080814121 3.969919121 3028.023681 3820627.327 8827358.781 10075.25068 33.30501736 33.34307403 4 1261.756092 0.9135556294 0.7015450516 -1.402546241 0.4985025783 33.30501736 23.60252773 2174.914045 264743.3999 0 0 1 984641.8848 -5554888.952 3050565.506 1317.509337 -659.1938239 474.4756225 912.440446 -730.9950425 474.4756225
99.04653506 2895.3 21499.86366 985333.3946 -5555234.882 3050814.507 40687.90599 1329.367642 -664.9090879 478.6178295 0.9015279255 1.5707963 0.0003976918228 4.004226932 2970.501357 3788027.489 8827422.028 9846.144809 33.49753786 33.53494287 4 1275.214866 0.9112503636 0.7015039247 -1.40247436 0.4985022845 33.49753786 23.6222426 2192.386373 263230.567 0 0 1 985333.3946 -5555234.882 3050814.507 1329.367642 -664.9090879 478.6178295 924.2735256 -736.7607321 478.6178295
99.56904841 2895.3 21908.00032 986031.1271 -5555583.806 3051065.679 41216.79961 1341.327606 -670.6557547 482.7859571 0.8991447633 1.5707963 0.0003873304085 4.038667493 2907.854878 3747592.762 8827485.835 9601.438082 33.69234579 33.72903202 4 1288.782597 0.908964881 0.7014540605 -1.402401504 0.4985019821 33.69234579 23.64159944 2209.959536 261717.7342 0 0 1 986031.1271 -5555583.806 3051065.679 1341.327606 -670.6557547 482.7859571 936.2080457 -742.5582784 482.7859571
100.0915617 2895.3 22321.64645 986735.1356 -5555935.74 3051319.036 41750.36653 1353.389973 -676.4342378 486.9802936 0.8967804127 1.5707963 0.0003769971968 4.073240662 2839.879575 3698830.212 8827550.207 9340.662521 33.88948287 33.9253802 4 1302.460233 0.9066990741 0.7013957731 -1.402327664 0.4985016708 33.88948287 23.66056238 2227.634702 260204.9013 0 0 1 986735.1356 -5555935.74 3051319.036 1353.389973 -676.4342378 486.9802936 948.2447495 -748.3880986 486.9802936
100.5373216 2895.3 22678.92105 987340.7314 -5556238.371 3051536.914 42209.2735 1363.762266 -681.3895981 490.5795983 0.8947781542 1.5707963 0.0003682041707 4.10284124 2777.52035 3650263.669 8827605.571 9105.137258 34.05953506 34.09470166 4 1314.216714 0.9047815727 0.7013396732 -1.402263888 0.4985013983 34.05953506 23.6764011 2242.795012 258914.2929 0 0 1 987340.7314 -5556238.371 3051536.914 1363.762266 -681.3895981 490.5795983 958.5949739 -753.3876197 490.5795983
100.9830814 2895.3 23040.26889 987950.9677 -5556543.216 3051756.4 42671.62379 1374.210457 -686.3689562 494.1985521 0.8927894355 1.5707963 0.0003594317058 4.132539617 2710.996169 3594929.911 8827661.35 8857.272865 34.23134056 34.26572122 4 1326.054958 0.9028782499 0.7012779141 -1.402199384 0.4985011191 34.23134056 23.69190179 2258.031177 257623.6844 0 0 1 987950.9677 -5556543.216 3051756.4 1374.210457 -686.3689562 494.1985521 969.020936 -758.4114769 494.1985521
101.4288412 2895.3 23405.71954 988565.8784 -5556850.286 3051977.504 43137.43721 1384.735145 -691.3726667 497.8373986 0.8908141868 1.5707963 0.0003506798228 4.162336184 2640.168852 3532481.843 8827717.547 8596.763486 34.40492706 34.43846454 4 1337.975729 0.9009890409 0.7012106969 -1.402134148 0.4985008331 34.40492706 23.70703938 2273.34396 256333.076 0 0 1 988565.8784 -5556850.286 3051977.504 1384.735145 -691.3726667 497.8373986 979.5232316 -763.4600275 497.8373986
101.874601 2895.3 23775.30276 989185.4978 -5557159.592 3052200.235 43606.73385 1395.336936 -696.4010901 501.4963853 0.8888523388 1.5707963 0.0003419485439 4.192231347 2564.896414 3462558.355 8827774.165 8323.297951 34.58032284 34.61295779 4 1349.979802 0.8991138808 0.701138219 -1.402068174 0.4985005402 34.58032284 23.72178788 2288.734135 255042.4676 0 0 1 989185.4978 -5557159.592 3052200.235 1395.336936 -696.4010901 501.4963853 990.1024673 -768.5336342 501.4963853
102.5432408 2895.3 24337.49185 990123.8311 -5557627.768 3052537.401 44317.25434 1411.385547 -703.9908639 507.0231803 0.8859345418 1.5707963 0.000328890313 4.237259884 2443.332906 3342830.858 8827859.884 7888.112888 34.84687219 34.87803738 4 1368.143838 0.8963273417 0.7010200616 -1.401967819 0.4985000878 34.84687219 23.74311754 2311.966355 253106.555 0 0 1 990123.8311 -5557627.768 3052537.401 1411.385547 -703.9908639 507.0231803 1006.116939 -776.1918323 507.0231803
103.2118805 2895.3 24909.14886 991072.9541 -5558101.038 3052878.277 45035.72748 1427.611173 -711.6383264 512.5967254 0.8830465084 1.5707963 0.0003158785883 4.282512699 2310.929164 3204102.832 8827946.563 7421.971419 35.1176575 35.14720702 4 1386.499804 0.8935720516 0.7008911428 -1.401865773 0.4984996193 35.1176575 23.76341567 2335.377186 251170.6423 0 0 1 991072.9541 -5558101.038 3052878.277 1427.611173 -711.6383264 512.5967254 1022.308054 -783.908506 512.5967254
103.8805203 2895.3 25490.37703 992032.9861 -5558579.44 3053222.896 45762.22432 1444.016011 -719.3447684 518.2179094 0.8801880075 1.5707963 0.0003029134719 4.327991365 2167.154467 3044961.437 8828034.21 6923.753809 35.39278201 35.42056206 4 1405.050486 0.8908477955 0.7007520852 -1.401762019 0.4984991342 35.39278201 23.78258208 2358.969393 249234.7297 0 0 1 992032.9861 -5558579.44 3053222.896 1444.016011 -719.3447684 518.2179094 1038.678006 -791.6849546 518.2179094
104.54916 2895.3 26081.28072 993004.0476 -5559063.016 3053571.29 46496.81723 1460.602321 -727.111512 523.8876438 0.877358809 1.5707963 0.0002899950729 4.373697539 2011.455964 2863908.472 8828122.834 6392.31154 35.67235229 35.69820082 4 1423.798743 0.8881543599 0.7006034943 -1.401656538 0.4984986321 35.67235229 23.80051118 2382.745809 247298.8171 0 0 1 993004.0476 -5559063.016 3053571.29 1460.602321 -727.111512 523.8876438 1055.229053 -799.5225091 523.8876438
